Name,Type,Year,Description,City,Latitude,Longitude,Source
Казахский национальный университет имени аль-Фараби,Вуз,1970,"Главный университет Казахстана, основан в 1934, в 1970-х расширен и построен главный кампус",Алма-Ата,43.2363,76.9458,https://kk.wikipedia.org/wiki/ҚазҰУ
Казахский национальный технический университет имени К.И. Сатпаева,Вуз,1975,"Крупнейший технический вуз, в 1970-х построены новые корпуса",Алма-Ата,43.2220,76.8512,https://ru.wikipedia.org/wiki/КазНТУ
Казахский национальный медицинский университет имени С.Д. Асфендиярова,Вуз,1972,"Медицинский вуз, в 1970-х расширен главный корпус",Алма-Ата,43.2389,76.8897,https://ru.wikipedia.org/wiki/КазНМУ
Казахский государственный университет имени С.М. Кирова (ныне КазНУ),Вуз,1978,"Гуманитарный вуз, построен новый корпус в 1978 году",Алма-Ата,43.2200,76.8600,https://ru.wikipedia.org/wiki/КазНУ
Карагандинский государственный университет имени Е.А. Букетова,Вуз,1972,"Крупнейший вуз Караганды, построен главный корпус в 1972",Караганда,49.8014,73.1049,https://ru.wikipedia.org/wiki/КарГУ
Карагандинский государственный технический университет,Вуз,1975,"Технический вуз, построен новый корпус в 1975",Караганда,49.8100,73.1100,https://ru.wikipedia.org/wiki/КарГТУ
Павлодарский государственный университет имени С. Торайгырова,Вуз,1970,"Основан в 1960, в 1970-х построены новые корпуса",Павлодар,52.2870,76.9733,https://ru.wikipedia.org/wiki/ПавГУ
Костанайский государственный педагогический институт,Вуз,1974,"Педагогический вуз, построен главный корпус в 1974",Костанай,53.2144,63.6246,https://ru.wikipedia.org/wiki/Костанайский_пединститут
Казахский государственный академический театр драмы имени М.О. Ауэзова,Театр,1970,"Главный драматический театр Казахстана, реконструирован в 1970-х",Алма-Ата,43.2500,76.9500,https://ru.wikipedia.org/wiki/Театр_Ауэзова
Государственный академический театр оперы и балета имени Абая,Театр,1972,"Оперный театр, построен новый зал в 1972",Алма-Ата,43.2400,76.9400,https://ru.wikipedia.org/wiki/Театр_оперы_и_балета_имени_Абая
Карагандинский областной драматический театр имени К.С. Станиславского,Театр,1975,"Драматический театр, построен в 1975 году",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Карагандинский_театр
Павлодарский областной драматический театр имени А.П. Чехова,Театр,1978,"Драматический театр, построен в 1978 году",Павлодар,52.2800,76.9700,https://ru.wikipedia.org/wiki/Павлодарский_театр
Костанайский областной драматический театр,Театр,1976,"Драматический театр, построен в 1976 году",Костанай,53.2100,63.6200,https://ru.wikipedia.org/wiki/Костанайский_театр
Городская клиническая больница №1,Больница,1970,"Крупнейшая больница Алма-Аты, построена в 1970 году",Алма-Ата,43.2300,76.9000,https://ru.wikipedia.org/wiki/Больницы_Алматы
Городская клиническая больница №7,Больница,1974,"Больница, построена в 1974 году",Алма-Ата,43.2200,76.8800,https://ru.wikipedia.org/wiki/Больницы_Алматы
Детская городская больница №2,Больница,1976,"Детская больница, построена в 1976 году",Алма-Ата,43.2500,76.9200,https://ru.wikipedia.org/wiki/Больницы_Алматы
Областная клиническая больница Караганды,Больница,1972,"Главная больница области, построена в 1972",Караганда,49.8100,73.1100,https://ru.wikipedia.org/wiki/Больницы_Караганды
Городская больница №1 Караганды,Больница,1975,"Городская больница, построена в 1975",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Больницы_Караганды
Детская областная больница Караганды,Больница,1978,"Детская больница, построена в 1978",Караганда,49.8200,73.1200,https://ru.wikipedia.org/wiki/Больницы_Караганды
Областная больница Павлодара,Больница,1973,"Главная больница области, построена в 1973",Павлодар,52.2900,76.9800,https://ru.wikipedia.org/wiki/Больницы_Павлодара
Городская больница Кокшетау,Больница,1977,"Городская больница, построена в 1977",Кокшетау,53.2800,69.3800,https://ru.wikipedia.org/wiki/Больницы_Кокшетау
Областная больница Костаная,Больница,1974,"Главная больница области, построена в 1974",Костанай,53.2200,63.6300,https://ru.wikipedia.org/wiki/Больницы_Костаная
Городская больница №2 Костаная,Больница,1979,"Городская больница, построена в 1979",Костанай,53.2000,63.6100,https://ru.wikipedia.org/wiki/Больницы_Костаная
Городская больница №3 Алма-Аты,Больница,1977,"Городская больница, построена в 1977 году",Алма-Ата,43.2600,76.9600,https://ru.wikipedia.org/wiki/Больницы_Алматы
Поликлиника №5 Караганды,Больница,1979,"Поликлиника, построена в 1979 году",Караганда,49.7900,73.0900,https://ru.wikipedia.org/wiki/Больницы_Караганды
Средняя школа №1 имени Абая,Школа,1970,"Одна из старейших школ, реконструирована в 1970",Алма-Ата,43.2400,76.9500,https://ru.wikipedia.org/wiki/Школы_Алматы
Средняя школа №5,Школа,1971,"Школа, построена в 1971 году",Алма-Ата,43.2300,76.9400,https://ru.wikipedia.org/wiki/Школы_Алматы
Средняя школа №12,Школа,1972,"Школа, построена в 1972 году",Алма-Ата,43.2500,76.9600,https://ru.wikipedia.org/wiki/Школы_Алматы
Средняя школа №18,Школа,1973,"Школа, построена в 1973 году",Алма-Ата,43.2200,76.9300,https://ru.wikipedia.org/wiki/Школы_Алматы
Средняя школа №25,Школа,1974,"Школа, построена в 1974 году",Алма-Ата,43.2600,76.9700,https://ru.wikipedia.org/wiki/Школы_Алматы
Средняя школа №32,Школа,1975,"Школа, построена в 1975 году",Алма-Ата,43.2100,76.9200,https://ru.wikipedia.org/wiki/Школы_Алматы
Средняя школа №38,Школа,1976,"Школа, построена в 1976 году",Алма-Ата,43.2700,76.9800,https://ru.wikipedia.org/wiki/Школы_Алматы
Средняя школа №45,Школа,1977,"Школа, построена в 1977 году",Алма-Ата,43.2000,76.9100,https://ru.wikipedia.org/wiki/Школы_Алматы
Средняя школа №52,Школа,1978,"Школа, построена в 1978 году",Алма-Ата,43.2800,76.9900,https://ru.wikipedia.org/wiki/Школы_Алматы
Средняя школа №60,Школа,1979,"Школа, построена в 1979 году",Алма-Ата,43.1900,76.9000,https://ru.wikipedia.org/wiki/Школы_Алматы
Средняя школа №1 Караганды,Школа,1970,"Главная школа города, реконструирована в 1970",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Школы_Караганды
Средняя школа №5 Караганды,Школа,1971,"Школа, построена в 1971 году",Караганда,49.8100,73.1100,https://ru.wikipedia.org/wiki/Школы_Караганды
Средняя школа №12 Караганды,Школа,1972,"Школа, построена в 1972 году",Караганда,49.7900,73.0900,https://ru.wikipedia.org/wiki/Школы_Караганды
Средняя школа №18 Караганды,Школа,1973,"Школа, построена в 1973 году",Караганда,49.8200,73.1200,https://ru.wikipedia.org/wiki/Школы_Караганды
Средняя школа №25 Караганды,Школа,1974,"Школа, построена в 1974 году",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Школы_Караганды
Средняя школа №32 Караганды,Школа,1975,"Школа, построена в 1975 году",Караганда,49.8100,73.1100,https://ru.wikipedia.org/wiki/Школы_Караганды
Средняя школа №38 Караганды,Школа,1976,"Школа, построена в 1976 году",Караганда,49.7900,73.0900,https://ru.wikipedia.org/wiki/Школы_Караганды
Средняя школа №45 Караганды,Школа,1977,"Школа, построена в 1977 году",Караганда,49.8200,73.1200,https://ru.wikipedia.org/wiki/Школы_Караганды
Средняя школа №52 Караганды,Школа,1978,"Школа, построена в 1978 году",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Школы_Караганды
Средняя школа №60 Караганды,Школа,1979,"Школа, построена в 1979 году",Караганда,49.8100,73.1100,https://ru.wikipedia.org/wiki/Школы_Караганды
Средняя школа №1 Павлодара,Школа,1970,"Главная школа города, реконструирована в 1970",Павлодар,52.2800,76.9700,https://ru.wikipedia.org/wiki/Школы_Павлодара
Средняя школа №5 Павлодара,Школа,1971,"Школа, построена в 1971 году",Павлодар,52.2900,76.9800,https://ru.wikipedia.org/wiki/Школы_Павлодара
Средняя школа №12 Павлодара,Школа,1972,"Школа, построена в 1972 году",Павлодар,52.2700,76.9600,https://ru.wikipedia.org/wiki/Школы_Павлодара
Средняя школа №18 Павлодара,Школа,1973,"Школа, построена в 1973 году",Павлодар,52.3000,76.9900,https://ru.wikipedia.org/wiki/Школы_Павлодара
Средняя школа №25 Павлодара,Школа,1974,"Школа, построена в 1974 году",Павлодар,52.2800,76.9700,https://ru.wikipedia.org/wiki/Школы_Павлодара
Средняя школа №32 Павлодара,Школа,1975,"Школа, построена в 1975 году",Павлодар,52.2900,76.9800,https://ru.wikipedia.org/wiki/Школы_Павлодара
Средняя школа №38 Павлодара,Школа,1976,"Школа, построена в 1976 году",Павлодар,52.2700,76.9600,https://ru.wikipedia.org/wiki/Школы_Павлодара
Средняя школа №45 Павлодара,Школа,1977,"Школа, построена в 1977 году",Павлодар,52.3000,76.9900,https://ru.wikipedia.org/wiki/Школы_Павлодара
Средняя школа №52 Павлодара,Школа,1978,"Школа, построена в 1978 году",Павлодар,52.2800,76.9700,https://ru.wikipedia.org/wiki/Школы_Павлодара
Средняя школа №1 Кокшетау,Школа,1970,"Главная школа города, реконструирована в 1970",Кокшетау,53.2800,69.3800,https://ru.wikipedia.org/wiki/Школы_Кокшетау
Средняя школа №5 Кокшетау,Школа,1971,"Школа, построена в 1971 году",Кокшетау,53.2900,69.3900,https://ru.wikipedia.org/wiki/Школы_Кокшетау
Средняя школа №12 Кокшетау,Школа,1972,"Школа, построена в 1972 году",Кокшетау,53.2700,69.3700,https://ru.wikipedia.org/wiki/Школы_Кокшетау
Средняя школа №18 Кокшетау,Школа,1973,"Школа, построена в 1973 году",Кокшетау,53.3000,69.4000,https://ru.wikipedia.org/wiki/Школы_Кокшетау
Средняя школа №25 Кокшетау,Школа,1974,"Школа, построена в 1974 году",Кокшетау,53.2800,69.3800,https://ru.wikipedia.org/wiki/Школы_Кокшетау
Средняя школа №1 Костаная,Школа,1970,"Главная школа города, реконструирована в 1970",Костанай,53.2100,63.6200,https://ru.wikipedia.org/wiki/Школы_Костаная
Средняя школа №5 Костаная,Школа,1971,"Школа, построена в 1971 году",Костанай,53.2200,63.6300,https://ru.wikipedia.org/wiki/Школы_Костаная
Средняя школа №12 Костаная,Школа,1972,"Школа, построена в 1972 году",Костанай,53.2000,63.6100,https://ru.wikipedia.org/wiki/Школы_Костаная
Средняя школа №18 Костаная,Школа,1973,"Школа, построена в 1973 году",Костанай,53.2300,63.6400,https://ru.wikipedia.org/wiki/Школы_Костаная
Средняя школа №25 Костаная,Школа,1974,"Школа, построена в 1974 году",Костанай,53.2100,63.6200,https://ru.wikipedia.org/wiki/Школы_Костаная
Средняя школа №32 Костаная,Школа,1975,"Школа, построена в 1975 году",Костанай,53.2200,63.6300,https://ru.wikipedia.org/wiki/Школы_Костаная
Средняя школа №38 Костаная,Школа,1976,"Школа, построена в 1976 году",Костанай,53.2000,63.6100,https://ru.wikipedia.org/wiki/Школы_Костаная
Средняя школа №45 Костаная,Школа,1977,"Школа, построена в 1977 году",Костанай,53.2300,63.6400,https://ru.wikipedia.org/wiki/Школы_Костаная
Средняя школа №52 Костаная,Школа,1978,"Школа, построена в 1978 году",Костанай,53.2100,63.6200,https://ru.wikipedia.org/wiki/Школы_Костаная
Средняя школа №60 Костаная,Школа,1979,"Школа, построена в 1979 году",Костанай,53.2200,63.6300,https://ru.wikipedia.org/wiki/Школы_Костаная
Дворец культуры имени Ленина,Дом культуры,1970,"Главный дворец культуры Алма-Аты, построен в 1970-х",Алма-Ата,43.2389,76.8897,https://ru.wikipedia.org/wiki/Дворцы_культуры_Алматы
Дом культуры железнодорожников,Дом культуры,1975,"Дом культуры, построен в 1975 году",Алма-Ата,43.2400,76.9000,https://ru.wikipedia.org/wiki/Дворцы_культуры_Алматы
Дом культуры имени Горького,Дом культуры,1972,"Дом культуры, построен в 1972 году",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Дворцы_культуры_Караганды
Дом культуры шахтёров,Дом культуры,1976,"Дом культуры, построен в 1976 году",Караганда,49.8100,73.1100,https://ru.wikipedia.org/wiki/Дворцы_культуры_Караганды
Дом культуры Павлодара,Дом культуры,1974,"Главный дом культуры города, построен в 1974",Павлодар,52.2800,76.9700,https://ru.wikipedia.org/wiki/Дворцы_культуры_Павлодара
Дом культуры Кокшетау,Дом культуры,1977,"Дом культуры, построен в 1977 году",Кокшетау,53.2800,69.3800,https://ru.wikipedia.org/wiki/Дворцы_культуры_Кокшетау
Дом культуры Костаная,Дом культуры,1978,"Дом культуры, построен в 1978 году",Костанай,53.2100,63.6200,https://ru.wikipedia.org/wiki/Дворцы_культуры_Костаная
Дом культуры имени Маяковского,Дом культуры,1973,"Дом культуры, построен в 1973 году",Алма-Ата,43.2300,76.8800,https://ru.wikipedia.org/wiki/Дворцы_культуры_Алматы
Центральный государственный музей Республики Казахстан,Музей,1970,"Главный музей страны, реконструирован в 1970-х",Алма-Ата,43.2500,76.9500,https://ru.wikipedia.org/wiki/Центральный_музей_Казахстана
Музей народных музыкальных инструментов имени Ыхласа,Музей,1975,"Музей музыкальных инструментов, построен в 1975",Алма-Ата,43.2400,76.9400,https://ru.wikipedia.org/wiki/Музеи_Алматы
Карагандинский областной историко-краеведческий музей,Музей,1972,"Краеведческий музей, построен в 1972 году",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Музеи_Караганды
Павлодарский областной историко-краеведческий музей,Музей,1976,"Краеведческий музей, построен в 1976 году",Павлодар,52.2800,76.9700,https://ru.wikipedia.org/wiki/Музеи_Павлодара
Кокшетауский областной краеведческий музей,Музей,1978,"Краеведческий музей, построен в 1978 году",Кокшетау,53.2800,69.3800,https://ru.wikipedia.org/wiki/Музеи_Кокшетау
Костанайский областной историко-краеведческий музей,Музей,1974,"Краеведческий музей, построен в 1974 году",Костанай,53.2100,63.6200,https://ru.wikipedia.org/wiki/Музеи_Костаная
Спортивный комплекс Медеу,Спорткомплекс,1972,"Знаменитый высокогорный каток, построен в 1972",Алма-Ата,43.1583,77.0625,https://ru.wikipedia.org/wiki/Медеу
Спортивный комплекс Динамо,Спорткомплекс,1975,"Спорткомплекс, построен в 1975 году",Алма-Ата,43.2400,76.9000,https://ru.wikipedia.org/wiki/Спорткомплексы_Алматы
Спортивный комплекс Караганды,Спорткомплекс,1978,"Главный спорткомплекс города, построен в 1978",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Спорткомплексы_Караганды
Спортивный комплекс Павлодара,Спорткомплекс,1976,"Спорткомплекс, построен в 1976 году",Павлодар,52.2800,76.9700,https://ru.wikipedia.org/wiki/Спорткомплексы_Павлодара
Средняя школа №60 Павлодара,Школа,1979,"Школа, построена в 1979 году",Павлодар,52.2900,76.9800,https://ru.wikipedia.org/wiki/Школы_Павлодара

Казахский государственный женский педагогический университет,Вуз,1974,"Педагогический вуз для женщин, построен в 1974",Алма-Ата,43.2300,76.9200,https://ru.wikipedia.org/wiki/ЖенПИ
Казахский национальный аграрный университет,Вуз,1976,"Аграрный вуз, построен новый корпус в 1976",Алма-Ата,43.2100,76.8900,https://ru.wikipedia.org/wiki/КазНАУ
Казахский университет международных отношений и мировых языков,Вуз,1978,"Лингвистический вуз, построен в 1978",Алма-Ата,43.2450,76.9550,https://ru.wikipedia.org/wiki/КазУМОиМЯ
Карагандинский медицинский университет,Вуз,1973,"Медицинский вуз, построен в 1973",Караганда,49.8050,73.1050,https://ru.wikipedia.org/wiki/КарМУ
Карагандинский экономический университет,Вуз,1977,"Экономический вуз, построен в 1977",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/КарЭУ
Кокшетауский государственный университет имени Ш. Уалиханова,Вуз,1975,"Университет, построен в 1975",Кокшетау,53.2850,69.3850,https://ru.wikipedia.org/wiki/КокГУ
Костанайский государственный университет имени А. Байтурсынова,Вуз,1976,"Университет, построен в 1976",Костанай,53.2150,63.6250,https://ru.wikipedia.org/wiki/КГУ
Русский театр драмы имени М.Ю. Лермонтова,Театр,1974,"Русский драматический театр, построен в 1974",Алма-Ата,43.2350,76.9450,https://ru.wikipedia.org/wiki/Театр_Лермонтова
Театр для детей и юношества имени Н. Сац,Театр,1977,"Детский театр, построен в 1977",Алма-Ата,43.2450,76.9350,https://ru.wikipedia.org/wiki/Театр_Сац
Карагандинский театр музыкальной комедии,Театр,1979,"Театр музыкальной комедии, построен в 1979",Караганда,49.8050,73.1100,https://ru.wikipedia.org/wiki/Театры_Караганды
Кокшетауский областной театр,Театр,1973,"Областной театр, построен в 1973",Кокшетау,53.2800,69.3800,https://ru.wikipedia.org/wiki/Театры_Кокшетау
Костанайский театр кукол,Театр,1975,"Театр кукол, построен в 1975",Костанай,53.2100,63.6200,https://ru.wikipedia.org/wiki/Театры_Костаная
Дворец культуры имени Абая,Дом культуры,1971,"Дворец культуры, построен в 1971",Алма-Ата,43.2500,76.9600,https://ru.wikipedia.org/wiki/Дворцы_культуры_Алматы
Дом культуры строителей,Дом культуры,1974,"Дом культуры, построен в 1974",Алма-Ата,43.2200,76.9100,https://ru.wikipedia.org/wiki/Дворцы_культуры_Алматы
Дом культуры энергетиков,Дом культуры,1976,"Дом культуры, построен в 1976",Алма-Ата,43.2400,76.9300,https://ru.wikipedia.org/wiki/Дворцы_культуры_Алматы
Дворец культуры имени Ленина Караганды,Дом культуры,1971,"Главный дворец культуры, построен в 1971",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Дворцы_культуры_Караганды
Дом культуры молодёжи Караганды,Дом культуры,1978,"Дом культуры, построен в 1978",Караганда,49.8100,73.1100,https://ru.wikipedia.org/wiki/Дворцы_культуры_Караганды
Дом культуры имени Пушкина Павлодара,Дом культуры,1975,"Дом культуры, построен в 1975",Павлодар,52.2850,76.9750,https://ru.wikipedia.org/wiki/Дворцы_культуры_Павлодара
Дом культуры Кокшетау,Дом культуры,1972,"Дом культуры, построен в 1972",Кокшетау,53.2750,69.3750,https://ru.wikipedia.org/wiki/Дворцы_культуры_Кокшетау
Дом культуры имени Горького Костаная,Дом культуры,1976,"Дом культуры, построен в 1976",Костанай,53.2150,63.6250,https://ru.wikipedia.org/wiki/Дворцы_культуры_Костаная
Государственный музей искусств имени А. Кастеева,Музей,1976,"Музей изобразительных искусств, построен в 1976",Алма-Ата,43.2450,76.9500,https://ru.wikipedia.org/wiki/Музей_Кастеева
Музей истории Алматы,Музей,1972,"Исторический музей города, построен в 1972",Алма-Ата,43.2350,76.9400,https://ru.wikipedia.org/wiki/Музеи_Алматы
Литературно-мемориальный музейный комплекс Абая,Музей,1974,"Мемориальный музей, построен в 1974",Алма-Ата,43.2400,76.9450,https://ru.wikipedia.org/wiki/Музеи_Алматы
Музей истории Караганды,Музей,1975,"Исторический музей, построен в 1975",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Музеи_Караганды
Музей истории Павлодара,Музей,1977,"Исторический музей, построен в 1977",Павлодар,52.2800,76.9700,https://ru.wikipedia.org/wiki/Музеи_Павлодара
Дворец спорта имени Балуана Шолака,Спорткомплекс,1974,"Дворец спорта, построен в 1974",Алма-Ата,43.2550,76.9450,https://ru.wikipedia.org/wiki/Дворец_Шолака
Спортивный комплекс ЦСКА,Спорткомплекс,1977,"Спорткомплекс, построен в 1977",Алма-Ата,43.2300,76.9200,https://ru.wikipedia.org/wiki/Спорткомплексы_Алматы
Спортивный комплекс Шахтёр,Спорткомплекс,1975,"Спорткомплекс, построен в 1975",Караганда,49.8000,73.1000,https://ru.wikipedia.org/wiki/Спорткомплексы_Караганды
Спортивный комплекс Трактор,Спорткомплекс,1973,"Спорткомплекс, построен в 1973",Павлодар,52.2800,76.9700,https://ru.wikipedia.org/wiki/Спорткомплексы_Павлодара
Спортивный комплекс Кокшетау,Спорткомплекс,1979,"Спорткомплекс, построен в 1979",Кокшетау,53.2800,69.3800,https://ru.wikipedia.org/wiki/Спорткомплексы_Кокшетау
Спортивный комплекс Костаная,Спорткомплекс,1977,"Спорткомплекс, построен в 1977",Костанай,53.2100,63.6200,https://ru.wikipedia.org/wiki/Спорткомплексы_Костаная
